label,predicted
TOPOTECAN_ABT-888_SKMEL30,0.0422185
TOPOTECAN_AZD1775_SKMEL30,0.0758608
TOPOTECAN_BEZ-235_SKMEL30,0.085223265
TOPOTECAN_BORTEZOMIB_SKMEL30,0.0068846117
TOPOTECAN_DASATINIB_SKMEL30,0.03931597
TOPOTECAN_DINACICLIB_SKMEL30,0.046697125
TOPOTECAN_ERLOTINIB_SKMEL30,0.06637872
TOPOTECAN_GELDANAMYCIN_SKMEL30,0.055308156
TOPOTECAN_L778123_SKMEL30,0.077631295
TOPOTECAN_LAPATINIB_SKMEL30,0.088785686
TOPOTECAN_MK-2206_SKMEL30,0.061957106
TOPOTECAN_MK-4827_SKMEL30,0.049569555
TOPOTECAN_MK-5108_SKMEL30,0.045896105
TOPOTECAN_MK-8669_SKMEL30,0.073073044
TOPOTECAN_MK-8776_SKMEL30,0.052465804
TOPOTECAN_PD325901_SKMEL30,0.04966981
TOPOTECAN_SORAFENIB_SKMEL30,0.06364979
TOPOTECAN_SUNITINIB_SKMEL30,0.08007554
TOPOTECAN_TEMOZOLOMIDE_SKMEL30,0.041654035
TOPOTECAN_ZOLINZA_SKMEL30,0.07482803
TOPOTECAN_OXALIPLATIN_SKMEL30,0.015528647
TOPOTECAN_SN-38_SKMEL30,0.06596089
TOPOTECAN_ETOPOSIDE_SKMEL30,0.047472395
TOPOTECAN_GEMCITABINE_SKMEL30,0.058617026
TOPOTECAN_VINORELBINE_SKMEL30,0.029434502
TOPOTECAN_5-FU_SKMEL30,0.023708688
TOPOTECAN_CARBOPLATIN_SKMEL30,0.051348954
TOPOTECAN_CYCLOPHOSPHAMIDE_SKMEL30,0.031761646
TOPOTECAN_DEXAMETHASONE_SKMEL30,0.025313992
TOPOTECAN_DOXORUBICIN_SKMEL30,0.048483714
TOPOTECAN_METFORMIN_SKMEL30,0.034275766
TOPOTECAN_METHOTREXATE_SKMEL30,0.01667181
TOPOTECAN_MITOMYCINE_SKMEL30,0.045302898
TOPOTECAN_MRK-003_SKMEL30,0.05270338
TOPOTECAN_PACLITAXEL_SKMEL30,0.039595343
TOPOTECAN_VINBLASTINE_SKMEL30,0.028747257
VINBLASTINE_ABT-888_SKMEL30,-0.003559974
VINBLASTINE_AZD1775_SKMEL30,0.06021142
VINBLASTINE_BEZ-235_SKMEL30,0.09200725
VINBLASTINE_BORTEZOMIB_SKMEL30,0.011988558
VINBLASTINE_DASATINIB_SKMEL30,0.040008985
VINBLASTINE_DINACICLIB_SKMEL30,0.03829334
VINBLASTINE_ERLOTINIB_SKMEL30,0.06283572
VINBLASTINE_GELDANAMYCIN_SKMEL30,0.022430912
VINBLASTINE_L778123_SKMEL30,0.06744082
VINBLASTINE_LAPATINIB_SKMEL30,0.060176216
VINBLASTINE_MK-2206_SKMEL30,0.05063411
VINBLASTINE_MK-4827_SKMEL30,0.023520483
VINBLASTINE_MK-5108_SKMEL30,0.032316588
VINBLASTINE_MK-8669_SKMEL30,0.08165021
VINBLASTINE_MK-8776_SKMEL30,0.035155356
VINBLASTINE_PD325901_SKMEL30,0.023244973
VINBLASTINE_SORAFENIB_SKMEL30,0.023151979
VINBLASTINE_SUNITINIB_SKMEL30,0.04784929
VINBLASTINE_TEMOZOLOMIDE_SKMEL30,0.0022306014
VINBLASTINE_ZOLINZA_SKMEL30,0.042568162
VINBLASTINE_OXALIPLATIN_SKMEL30,-0.03249549
VINBLASTINE_SN-38_SKMEL30,0.048368387
VINBLASTINE_TOPOTECAN_SKMEL30,0.031903
VINBLASTINE_ETOPOSIDE_SKMEL30,0.019554311
VINBLASTINE_GEMCITABINE_SKMEL30,0.020049248
VINBLASTINE_VINORELBINE_SKMEL30,0.0202245
VINBLASTINE_5-FU_SKMEL30,-0.008459561
VINBLASTINE_CARBOPLATIN_SKMEL30,0.020299805
VINBLASTINE_CYCLOPHOSPHAMIDE_SKMEL30,-0.0047853673
VINBLASTINE_DEXAMETHASONE_SKMEL30,0.0069327196
VINBLASTINE_DOXORUBICIN_SKMEL30,0.02780609
VINBLASTINE_METFORMIN_SKMEL30,-0.0050632264
VINBLASTINE_METHOTREXATE_SKMEL30,0.022517405
VINBLASTINE_MITOMYCINE_SKMEL30,0.029786823
VINBLASTINE_MRK-003_SKMEL30,0.054203227
VINBLASTINE_PACLITAXEL_SKMEL30,0.048400253
VINORELBINE_ABT-888_SKMEL30,0.0046597472
VINORELBINE_AZD1775_SKMEL30,0.06519661
VINORELBINE_BEZ-235_SKMEL30,0.08096855
VINORELBINE_BORTEZOMIB_SKMEL30,0.014901122
VINORELBINE_DASATINIB_SKMEL30,0.03255782
VINORELBINE_DINACICLIB_SKMEL30,0.03610353
VINORELBINE_ERLOTINIB_SKMEL30,0.06395742
VINORELBINE_GELDANAMYCIN_SKMEL30,0.03137012
VINORELBINE_L778123_SKMEL30,0.08062003
VINORELBINE_LAPATINIB_SKMEL30,0.061599173
VINORELBINE_MK-2206_SKMEL30,0.057380117
VINORELBINE_MK-4827_SKMEL30,0.033372574
VINORELBINE_MK-5108_SKMEL30,0.018541716
VINORELBINE_MK-8669_SKMEL30,0.08138028
VINORELBINE_MK-8776_SKMEL30,0.047398977
VINORELBINE_PD325901_SKMEL30,0.025552696
VINORELBINE_SORAFENIB_SKMEL30,0.04085829
VINORELBINE_SUNITINIB_SKMEL30,0.061031297
VINORELBINE_TEMOZOLOMIDE_SKMEL30,0.011117532
VINORELBINE_ZOLINZA_SKMEL30,0.037222914
VINORELBINE_OXALIPLATIN_SKMEL30,-0.013640812
VINORELBINE_SN-38_SKMEL30,0.055620864
VINORELBINE_TOPOTECAN_SKMEL30,0.03780327
VINORELBINE_ETOPOSIDE_SKMEL30,0.028552352
VINORELBINE_GEMCITABINE_SKMEL30,0.025367148
VINORELBINE_5-FU_SKMEL30,-0.0057663806
VINORELBINE_CARBOPLATIN_SKMEL30,0.02613537
VINORELBINE_CYCLOPHOSPHAMIDE_SKMEL30,0.0044789775
VINORELBINE_DEXAMETHASONE_SKMEL30,0.017169043
VINORELBINE_DOXORUBICIN_SKMEL30,0.032303445
VINORELBINE_METFORMIN_SKMEL30,-0.0036822185
VINORELBINE_METHOTREXATE_SKMEL30,0.0009275335
VINORELBINE_MITOMYCINE_SKMEL30,0.025774948
VINORELBINE_MRK-003_SKMEL30,0.06043881
VINORELBINE_PACLITAXEL_SKMEL30,0.03498379
VINORELBINE_VINBLASTINE_SKMEL30,0.024853699
ZOLINZA_ABT-888_SKMEL30,0.012804637
ZOLINZA_AZD1775_SKMEL30,0.080570996
ZOLINZA_BEZ-235_SKMEL30,0.063153714
ZOLINZA_BORTEZOMIB_SKMEL30,0.012678096
ZOLINZA_DASATINIB_SKMEL30,0.03365069
ZOLINZA_DINACICLIB_SKMEL30,0.034346633
ZOLINZA_ERLOTINIB_SKMEL30,0.045685157
ZOLINZA_GELDANAMYCIN_SKMEL30,0.0369111
ZOLINZA_L778123_SKMEL30,0.057346202
ZOLINZA_LAPATINIB_SKMEL30,0.049038433
ZOLINZA_MK-2206_SKMEL30,0.046843722
ZOLINZA_MK-4827_SKMEL30,0.035320163
ZOLINZA_MK-5108_SKMEL30,0.038133457
ZOLINZA_MK-8669_SKMEL30,0.06691723
ZOLINZA_MK-8776_SKMEL30,0.040298216
ZOLINZA_PD325901_SKMEL30,0.0331164
ZOLINZA_SORAFENIB_SKMEL30,0.03196625
ZOLINZA_SUNITINIB_SKMEL30,0.06619769
ZOLINZA_TEMOZOLOMIDE_SKMEL30,0.019799344
ZOLINZA_OXALIPLATIN_SKMEL30,0.00073416205
ZOLINZA_SN-38_SKMEL30,0.047317192
ZOLINZA_TOPOTECAN_SKMEL30,0.05727703
ZOLINZA_ETOPOSIDE_SKMEL30,0.031165453
ZOLINZA_GEMCITABINE_SKMEL30,0.032111958
ZOLINZA_VINORELBINE_SKMEL30,0.016261104
ZOLINZA_5-FU_SKMEL30,0.021603653
ZOLINZA_CARBOPLATIN_SKMEL30,0.0325024
ZOLINZA_CYCLOPHOSPHAMIDE_SKMEL30,0.013346406
ZOLINZA_DEXAMETHASONE_SKMEL30,0.022731334
ZOLINZA_DOXORUBICIN_SKMEL30,0.031572618
ZOLINZA_METFORMIN_SKMEL30,0.02062957
ZOLINZA_METHOTREXATE_SKMEL30,-0.014333671
ZOLINZA_MITOMYCINE_SKMEL30,0.026705364
ZOLINZA_MRK-003_SKMEL30,0.040458746
ZOLINZA_PACLITAXEL_SKMEL30,0.046461515
ZOLINZA_VINBLASTINE_SKMEL30,0.026894232
5-FU_ABT-888_SKMES1,0.006496665
5-FU_AZD1775_SKMES1,0.031121358
5-FU_BEZ-235_SKMES1,0.05508218
5-FU_BORTEZOMIB_SKMES1,0.0163683
5-FU_DASATINIB_SKMES1,0.049881153
5-FU_DINACICLIB_SKMES1,0.030396828
5-FU_ERLOTINIB_SKMES1,0.046566963
5-FU_GELDANAMYCIN_SKMES1,0.00968362
5-FU_L778123_SKMES1,0.05329416
5-FU_LAPATINIB_SKMES1,0.049339697
5-FU_MK-2206_SKMES1,0.04296864
5-FU_MK-4827_SKMES1,0.040913634
5-FU_MK-5108_SKMES1,0.022817712
5-FU_MK-8669_SKMES1,0.05615984
5-FU_MK-8776_SKMES1,0.045541912
5-FU_PD325901_SKMES1,0.025837356
5-FU_SORAFENIB_SKMES1,0.03852745
5-FU_SUNITINIB_SKMES1,0.06079997
5-FU_TEMOZOLOMIDE_SKMES1,0.01182493
5-FU_ZOLINZA_SKMES1,0.040983014
5-FU_OXALIPLATIN_SKMES1,-0.0032320814
5-FU_SN-38_SKMES1,0.016190458
5-FU_TOPOTECAN_SKMES1,0.034656446
5-FU_ETOPOSIDE_SKMES1,0.0019179182
5-FU_GEMCITABINE_SKMES1,0.02927094
5-FU_VINORELBINE_SKMES1,-0.006553525
5-FU_CARBOPLATIN_SKMES1,-0.009533544
5-FU_CYCLOPHOSPHAMIDE_SKMES1,0.014351937
5-FU_DEXAMETHASONE_SKMES1,-0.008845101
5-FU_DOXORUBICIN_SKMES1,0.010359595
5-FU_METFORMIN_SKMES1,0.0009125965
5-FU_METHOTREXATE_SKMES1,0.00025216118
5-FU_MITOMYCINE_SKMES1,0.053139783
5-FU_MRK-003_SKMES1,0.04822632
5-FU_PACLITAXEL_SKMES1,0.014839368
5-FU_VINBLASTINE_SKMES1,-0.009480565
ABT-888_AZD1775_SKMES1,0.056491874
ABT-888_BEZ-235_SKMES1,0.057592407
ABT-888_BORTEZOMIB_SKMES1,0.018157084
ABT-888_DASATINIB_SKMES1,0.0416022
ABT-888_DINACICLIB_SKMES1,0.030720992
ABT-888_ERLOTINIB_SKMES1,0.030245284
ABT-888_GELDANAMYCIN_SKMES1,0.01424361
ABT-888_L778123_SKMES1,0.046800405
ABT-888_LAPATINIB_SKMES1,0.039912507
ABT-888_MK-2206_SKMES1,0.043319054
ABT-888_MK-4827_SKMES1,0.02184733
ABT-888_MK-5108_SKMES1,0.032047857
ABT-888_MK-8669_SKMES1,0.050908506
ABT-888_MK-8776_SKMES1,0.033369817
ABT-888_PD325901_SKMES1,0.011146443
ABT-888_SORAFENIB_SKMES1,0.027036453
ABT-888_SUNITINIB_SKMES1,0.050196745
ABT-888_TEMOZOLOMIDE_SKMES1,0.017081026
ABT-888_ZOLINZA_SKMES1,0.03937825
ABT-888_OXALIPLATIN_SKMES1,-0.012496952
ABT-888_SN-38_SKMES1,0.024429606
ABT-888_TOPOTECAN_SKMES1,0.03446589
ABT-888_ETOPOSIDE_SKMES1,-0.007195059
ABT-888_GEMCITABINE_SKMES1,0.015347041
ABT-888_VINORELBINE_SKMES1,0.003918902
ABT-888_5-FU_SKMES1,0.02330667
ABT-888_CARBOPLATIN_SKMES1,-0.009689875
ABT-888_CYCLOPHOSPHAMIDE_SKMES1,-0.0036089942
ABT-888_DEXAMETHASONE_SKMES1,-0.006595414
ABT-888_DOXORUBICIN_SKMES1,0.0020548007
ABT-888_METFORMIN_SKMES1,0.00010456098
ABT-888_METHOTREXATE_SKMES1,0.0018507447
ABT-888_MITOMYCINE_SKMES1,0.04485619
ABT-888_MRK-003_SKMES1,0.027817601
ABT-888_PACLITAXEL_SKMES1,0.0170464
ABT-888_VINBLASTINE_SKMES1,-0.0003429358
AZD1775_ABT-888_SKMES1,0.048274323
AZD1775_BEZ-235_SKMES1,0.09174738
AZD1775_BORTEZOMIB_SKMES1,0.047987074
AZD1775_DASATINIB_SKMES1,0.08763074
AZD1775_DINACICLIB_SKMES1,0.048492163
AZD1775_ERLOTINIB_SKMES1,0.08285747
AZD1775_GELDANAMYCIN_SKMES1,0.04596287
AZD1775_L778123_SKMES1,0.09283702
AZD1775_LAPATINIB_SKMES1,0.102421165
AZD1775_MK-2206_SKMES1,0.08436169
AZD1775_MK-4827_SKMES1,0.07194377
AZD1775_MK-5108_SKMES1,0.05336327
AZD1775_MK-8669_SKMES1,0.08714997
AZD1775_MK-8776_SKMES1,0.07426963
AZD1775_PD325901_SKMES1,0.058404982
AZD1775_SORAFENIB_SKMES1,0.075262114
AZD1775_SUNITINIB_SKMES1,0.116500445
AZD1775_TEMOZOLOMIDE_SKMES1,0.06013552
AZD1775_ZOLINZA_SKMES1,0.06480039
AZD1775_OXALIPLATIN_SKMES1,0.03305225
AZD1775_SN-38_SKMES1,0.07811547
AZD1775_TOPOTECAN_SKMES1,0.07179702
AZD1775_ETOPOSIDE_SKMES1,0.059211336
AZD1775_GEMCITABINE_SKMES1,0.06937356
AZD1775_VINORELBINE_SKMES1,0.049528427
AZD1775_5-FU_SKMES1,0.06335363
AZD1775_CARBOPLATIN_SKMES1,0.03691694
AZD1775_CYCLOPHOSPHAMIDE_SKMES1,0.021927642
AZD1775_DEXAMETHASONE_SKMES1,0.021117363
AZD1775_DOXORUBICIN_SKMES1,0.06532108
AZD1775_METFORMIN_SKMES1,0.049146622
AZD1775_METHOTREXATE_SKMES1,0.035875686
AZD1775_MITOMYCINE_SKMES1,0.055745
AZD1775_MRK-003_SKMES1,0.088221945
AZD1775_PACLITAXEL_SKMES1,0.0433902
AZD1775_VINBLASTINE_SKMES1,0.05530119
BEZ-235_ABT-888_SKMES1,0.04608451
BEZ-235_AZD1775_SKMES1,0.10793392
BEZ-235_BORTEZOMIB_SKMES1,0.05048368
BEZ-235_DASATINIB_SKMES1,0.09202222
BEZ-235_DINACICLIB_SKMES1,0.07309126
BEZ-235_ERLOTINIB_SKMES1,0.090102814
BEZ-235_GELDANAMYCIN_SKMES1,0.071370825
BEZ-235_L778123_SKMES1,0.08515322
BEZ-235_LAPATINIB_SKMES1,0.08990613
BEZ-235_MK-2206_SKMES1,0.0922266
BEZ-235_MK-4827_SKMES1,0.07004894
BEZ-235_MK-5108_SKMES1,0.06979613
BEZ-235_MK-8669_SKMES1,0.08894817
BEZ-235_MK-8776_SKMES1,0.08430009
BEZ-235_PD325901_SKMES1,0.051693454
BEZ-235_SORAFENIB_SKMES1,0.08703492
BEZ-235_SUNITINIB_SKMES1,0.10549867
BEZ-235_TEMOZOLOMIDE_SKMES1,0.052317224
BEZ-235_ZOLINZA_SKMES1,0.079251364
BEZ-235_OXALIPLATIN_SKMES1,0.03137023
BEZ-235_SN-38_SKMES1,0.06807126
BEZ-235_TOPOTECAN_SKMES1,0.072648175
BEZ-235_ETOPOSIDE_SKMES1,0.060832866
BEZ-235_GEMCITABINE_SKMES1,0.07114534
BEZ-235_VINORELBINE_SKMES1,0.074422486
BEZ-235_5-FU_SKMES1,0.05920042
BEZ-235_CARBOPLATIN_SKMES1,0.05601997
BEZ-235_CYCLOPHOSPHAMIDE_SKMES1,0.033858106
BEZ-235_DEXAMETHASONE_SKMES1,0.04321719
BEZ-235_DOXORUBICIN_SKMES1,0.059872
BEZ-235_METFORMIN_SKMES1,0.040510274
BEZ-235_METHOTREXATE_SKMES1,0.04460752
BEZ-235_MITOMYCINE_SKMES1,0.09298191
BEZ-235_MRK-003_SKMES1,0.08497008
BEZ-235_PACLITAXEL_SKMES1,0.058752857
BEZ-235_VINBLASTINE_SKMES1,0.06846762
BORTEZOMIB_ABT-888_SKMES1,0.010428671
BORTEZOMIB_AZD1775_SKMES1,0.048259072
BORTEZOMIB_BEZ-235_SKMES1,0.06632378
BORTEZOMIB_DASATINIB_SKMES1,0.041157447
BORTEZOMIB_DINACICLIB_SKMES1,0.020735284
BORTEZOMIB_ERLOTINIB_SKMES1,0.0552217
BORTEZOMIB_GELDANAMYCIN_SKMES1,0.0010216541
BORTEZOMIB_L778123_SKMES1,0.048939236
BORTEZOMIB_LAPATINIB_SKMES1,0.040386714
BORTEZOMIB_MK-2206_SKMES1,0.043364428
BORTEZOMIB_MK-4827_SKMES1,0.019921355
BORTEZOMIB_MK-5108_SKMES1,0.020282919
BORTEZOMIB_MK-8669_SKMES1,0.061165042
BORTEZOMIB_MK-8776_SKMES1,0.04641018
BORTEZOMIB_PD325901_SKMES1,0.016304981
BORTEZOMIB_SORAFENIB_SKMES1,0.025823673
BORTEZOMIB_SUNITINIB_SKMES1,0.059806593
BORTEZOMIB_TEMOZOLOMIDE_SKMES1,0.019027371
BORTEZOMIB_ZOLINZA_SKMES1,0.044246666
BORTEZOMIB_OXALIPLATIN_SKMES1,0.0028793234
BORTEZOMIB_SN-38_SKMES1,0.022268275
BORTEZOMIB_TOPOTECAN_SKMES1,0.03225761
BORTEZOMIB_ETOPOSIDE_SKMES1,-0.0017286073
BORTEZOMIB_GEMCITABINE_SKMES1,0.029091895
BORTEZOMIB_VINORELBINE_SKMES1,0.013506843
BORTEZOMIB_5-FU_SKMES1,0.028211206
BORTEZOMIB_CARBOPLATIN_SKMES1,0.01388265
BORTEZOMIB_CYCLOPHOSPHAMIDE_SKMES1,0.0015713805
BORTEZOMIB_DEXAMETHASONE_SKMES1,0.011660134
BORTEZOMIB_DOXORUBICIN_SKMES1,0.016595934
BORTEZOMIB_METFORMIN_SKMES1,0.0035744663
BORTEZOMIB_METHOTREXATE_SKMES1,-0.001922471
BORTEZOMIB_MITOMYCINE_SKMES1,0.05558543
BORTEZOMIB_MRK-003_SKMES1,0.040076762
BORTEZOMIB_PACLITAXEL_SKMES1,0.021217305
BORTEZOMIB_VINBLASTINE_SKMES1,-0.0017716261
CARBOPLATIN_ABT-888_SKMES1,-0.009215939
CARBOPLATIN_AZD1775_SKMES1,0.011074871
CARBOPLATIN_BEZ-235_SKMES1,0.039859608
CARBOPLATIN_BORTEZOMIB_SKMES1,0.0003470122
CARBOPLATIN_DASATINIB_SKMES1,0.011339506
CARBOPLATIN_DINACICLIB_SKMES1,-0.0031061526
CARBOPLATIN_ERLOTINIB_SKMES1,0.029932158
CARBOPLATIN_GELDANAMYCIN_SKMES1,-0.006708163
CARBOPLATIN_L778123_SKMES1,0.024211012
CARBOPLATIN_LAPATINIB_SKMES1,0.02159263
CARBOPLATIN_MK-2206_SKMES1,0.013533511
CARBOPLATIN_MK-4827_SKMES1,0.0078498935
CARBOPLATIN_MK-5108_SKMES1,0.018338919
CARBOPLATIN_MK-8669_SKMES1,0.03388646
CARBOPLATIN_MK-8776_SKMES1,0.016384238
CARBOPLATIN_PD325901_SKMES1,0.021367388
CARBOPLATIN_SORAFENIB_SKMES1,0.017270818
CARBOPLATIN_SUNITINIB_SKMES1,0.03826815
CARBOPLATIN_TEMOZOLOMIDE_SKMES1,-0.0059200358
CARBOPLATIN_ZOLINZA_SKMES1,0.030671364
CARBOPLATIN_OXALIPLATIN_SKMES1,-0.021540856
CARBOPLATIN_SN-38_SKMES1,0.00865756
CARBOPLATIN_TOPOTECAN_SKMES1,0.0103519615
CARBOPLATIN_ETOPOSIDE_SKMES1,-0.005314134
CARBOPLATIN_GEMCITABINE_SKMES1,-0.0036956714
CARBOPLATIN_VINORELBINE_SKMES1,-0.015320512
CARBOPLATIN_5-FU_SKMES1,0.0020403424
CARBOPLATIN_CYCLOPHOSPHAMIDE_SKMES1,-0.01666597
CARBOPLATIN_DEXAMETHASONE_SKMES1,0.012709264
CARBOPLATIN_DOXORUBICIN_SKMES1,-0.006091455
CARBOPLATIN_METFORMIN_SKMES1,-0.00926942
CARBOPLATIN_METHOTREXATE_SKMES1,-0.016470518
CARBOPLATIN_MITOMYCINE_SKMES1,0.027769672
CARBOPLATIN_MRK-003_SKMES1,-0.009239561
CARBOPLATIN_PACLITAXEL_SKMES1,0.003494583
CARBOPLATIN_VINBLASTINE_SKMES1,-0.017968573
CYCLOPHOSPHAMIDE_ABT-888_SKMES1,0.0070805587
CYCLOPHOSPHAMIDE_AZD1775_SKMES1,0.0104819685
CYCLOPHOSPHAMIDE_BEZ-235_SKMES1,0.036314152
CYCLOPHOSPHAMIDE_BORTEZOMIB_SKMES1,-0.0057663135
CYCLOPHOSPHAMIDE_DASATINIB_SKMES1,0.004999907
CYCLOPHOSPHAMIDE_DINACICLIB_SKMES1,0.0013155036
CYCLOPHOSPHAMIDE_ERLOTINIB_SKMES1,0.035502985
CYCLOPHOSPHAMIDE_GELDANAMYCIN_SKMES1,0.008043071
CYCLOPHOSPHAMIDE_L778123_SKMES1,0.028041197
CYCLOPHOSPHAMIDE_LAPATINIB_SKMES1,0.008771211
CYCLOPHOSPHAMIDE_MK-2206_SKMES1,0.022300467
CYCLOPHOSPHAMIDE_MK-4827_SKMES1,0.016250854
CYCLOPHOSPHAMIDE_MK-5108_SKMES1,0.016798176
CYCLOPHOSPHAMIDE_MK-8669_SKMES1,0.03153167
CYCLOPHOSPHAMIDE_MK-8776_SKMES1,0.0149051575
CYCLOPHOSPHAMIDE_PD325901_SKMES1,-0.003907021
CYCLOPHOSPHAMIDE_SORAFENIB_SKMES1,0.012100142
CYCLOPHOSPHAMIDE_SUNITINIB_SKMES1,0.026578339
CYCLOPHOSPHAMIDE_TEMOZOLOMIDE_SKMES1,0.005070888
CYCLOPHOSPHAMIDE_ZOLINZA_SKMES1,0.016597457
CYCLOPHOSPHAMIDE_OXALIPLATIN_SKMES1,-0.022656785
CYCLOPHOSPHAMIDE_SN-38_SKMES1,0.0074746204
CYCLOPHOSPHAMIDE_TOPOTECAN_SKMES1,0.028343841
CYCLOPHOSPHAMIDE_ETOPOSIDE_SKMES1,-0.0030206232
CYCLOPHOSPHAMIDE_GEMCITABINE_SKMES1,-0.004220118
CYCLOPHOSPHAMIDE_VINORELBINE_SKMES1,-0.04387258
CYCLOPHOSPHAMIDE_5-FU_SKMES1,-0.0033477675
CYCLOPHOSPHAMIDE_CARBOPLATIN_SKMES1,-0.0004038331
CYCLOPHOSPHAMIDE_DEXAMETHASONE_SKMES1,0.008458186
CYCLOPHOSPHAMIDE_DOXORUBICIN_SKMES1,-0.00059176935
CYCLOPHOSPHAMIDE_METFORMIN_SKMES1,-0.009298377
CYCLOPHOSPHAMIDE_METHOTREXATE_SKMES1,-0.050042026
CYCLOPHOSPHAMIDE_MITOMYCINE_SKMES1,0.045353338
CYCLOPHOSPHAMIDE_MRK-003_SKMES1,-0.014163176
CYCLOPHOSPHAMIDE_PACLITAXEL_SKMES1,-0.005500937
CYCLOPHOSPHAMIDE_VINBLASTINE_SKMES1,-0.026532136
DASATINIB_ABT-888_SKMES1,0.028968476
DASATINIB_AZD1775_SKMES1,0.07547623
DASATINIB_BEZ-235_SKMES1,0.08713461
DASATINIB_BORTEZOMIB_SKMES1,0.023562174
DASATINIB_DINACICLIB_SKMES1,0.054529957
DASATINIB_ERLOTINIB_SKMES1,0.07304445
DASATINIB_GELDANAMYCIN_SKMES1,0.03422063
DASATINIB_L778123_SKMES1,0.0914153
DASATINIB_LAPATINIB_SKMES1,0.09136047
DASATINIB_MK-2206_SKMES1,0.076051265
DASATINIB_MK-4827_SKMES1,0.05489309
DASATINIB_MK-5108_SKMES1,0.0788833
DASATINIB_MK-8669_SKMES1,0.089100696
DASATINIB_MK-8776_SKMES1,0.0682538
DASATINIB_PD325901_SKMES1,0.04442747
DASATINIB_SORAFENIB_SKMES1,0.063912295
DASATINIB_SUNITINIB_SKMES1,0.09836701
DASATINIB_TEMOZOLOMIDE_SKMES1,0.04396648
DASATINIB_ZOLINZA_SKMES1,0.044273928
DASATINIB_OXALIPLATIN_SKMES1,0.016356537
DASATINIB_SN-38_SKMES1,0.050044596
DASATINIB_TOPOTECAN_SKMES1,0.06612457
DASATINIB_ETOPOSIDE_SKMES1,0.05167298
DASATINIB_GEMCITABINE_SKMES1,0.035076544
DASATINIB_VINORELBINE_SKMES1,0.048951253
DASATINIB_5-FU_SKMES1,0.048145913
DASATINIB_CARBOPLATIN_SKMES1,0.011256479
DASATINIB_CYCLOPHOSPHAMIDE_SKMES1,0.022126473
DASATINIB_DEXAMETHASONE_SKMES1,0.02581054
DASATINIB_DOXORUBICIN_SKMES1,0.046774127
DASATINIB_METFORMIN_SKMES1,0.018283652
DASATINIB_METHOTREXATE_SKMES1,0.018605368
DASATINIB_MITOMYCINE_SKMES1,0.069044694
DASATINIB_MRK-003_SKMES1,0.07794141
DASATINIB_PACLITAXEL_SKMES1,0.060338862
DASATINIB_VINBLASTINE_SKMES1,0.043462627
DEXAMETHASONE_ABT-888_SKMES1,0.010339437
DEXAMETHASONE_AZD1775_SKMES1,0.039243788
DEXAMETHASONE_BEZ-235_SKMES1,0.05896823
DEXAMETHASONE_BORTEZOMIB_SKMES1,0.0021673297
DEXAMETHASONE_DASATINIB_SKMES1,0.03465715
DEXAMETHASONE_DINACICLIB_SKMES1,0.027108325
DEXAMETHASONE_ERLOTINIB_SKMES1,0.057050496
DEXAMETHASONE_GELDANAMYCIN_SKMES1,0.062745325
DEXAMETHASONE_L778123_SKMES1,0.05538792
DEXAMETHASONE_LAPATINIB_SKMES1,0.040457882
DEXAMETHASONE_MK-2206_SKMES1,0.021870714
DEXAMETHASONE_MK-4827_SKMES1,0.040159196
DEXAMETHASONE_MK-5108_SKMES1,0.04271684
DEXAMETHASONE_MK-8669_SKMES1,0.0531604
DEXAMETHASONE_MK-8776_SKMES1,0.025421353
DEXAMETHASONE_PD325901_SKMES1,0.024769463
DEXAMETHASONE_SORAFENIB_SKMES1,0.039163485
DEXAMETHASONE_SUNITINIB_SKMES1,0.07287903
DEXAMETHASONE_TEMOZOLOMIDE_SKMES1,0.003131355
DEXAMETHASONE_ZOLINZA_SKMES1,0.03523381
DEXAMETHASONE_OXALIPLATIN_SKMES1,-0.0046440316
DEXAMETHASONE_SN-38_SKMES1,0.037243865
DEXAMETHASONE_TOPOTECAN_SKMES1,0.0594163
DEXAMETHASONE_ETOPOSIDE_SKMES1,0.022646919
DEXAMETHASONE_GEMCITABINE_SKMES1,0.0023683892
DEXAMETHASONE_VINORELBINE_SKMES1,0.030135797
DEXAMETHASONE_5-FU_SKMES1,0.011417222
DEXAMETHASONE_CARBOPLATIN_SKMES1,-0.004516203
DEXAMETHASONE_CYCLOPHOSPHAMIDE_SKMES1,-0.015807556
DEXAMETHASONE_DOXORUBICIN_SKMES1,0.02086878
DEXAMETHASONE_METFORMIN_SKMES1,-0.022271087
DEXAMETHASONE_METHOTREXATE_SKMES1,0.012514688
DEXAMETHASONE_MITOMYCINE_SKMES1,0.040486217
DEXAMETHASONE_MRK-003_SKMES1,0.033893745
DEXAMETHASONE_PACLITAXEL_SKMES1,0.010430865
DEXAMETHASONE_VINBLASTINE_SKMES1,0.027849004
DINACICLIB_ABT-888_SKMES1,0.0058507095
DINACICLIB_AZD1775_SKMES1,0.06124767
DINACICLIB_BEZ-235_SKMES1,0.06983248
DINACICLIB_BORTEZOMIB_SKMES1,0.022151379
DINACICLIB_DASATINIB_SKMES1,0.048801072
DINACICLIB_ERLOTINIB_SKMES1,0.048376426
DINACICLIB_GELDANAMYCIN_SKMES1,0.03938905
DINACICLIB_L778123_SKMES1,0.04341287
DINACICLIB_LAPATINIB_SKMES1,0.06787557
