label,predicted
MK-4541_DINACICLIB_UWB1289BRCA1,0.0062736617
MK-4541_ERLOTINIB_UWB1289BRCA1,0.012400799
MK-4541_GELDANAMYCIN_UWB1289BRCA1,0.017318875
MK-4541_L778123_UWB1289BRCA1,0.0062516006
MK-4541_LAPATINIB_UWB1289BRCA1,0.029490495
MK-4541_MK-2206_UWB1289BRCA1,0.020311648
MK-4541_MK-4827_UWB1289BRCA1,0.008640439
MK-4541_MK-5108_UWB1289BRCA1,0.014230247
MK-4541_MK-8669_UWB1289BRCA1,0.0212943
MK-4541_MK-8776_UWB1289BRCA1,0.0050234348
MK-4541_PD325901_UWB1289BRCA1,-0.018109785
MK-4541_SORAFENIB_UWB1289BRCA1,0.008447838
MK-4541_SUNITINIB_UWB1289BRCA1,0.013591585
MK-4541_TEMOZOLOMIDE_UWB1289BRCA1,-0.0052294116
MK-4541_ZOLINZA_UWB1289BRCA1,0.0083826985
MK-4541_OXALIPLATIN_UWB1289BRCA1,-0.015730007
MK-4541_SN-38_UWB1289BRCA1,0.013995601
MK-4541_TOPOTECAN_UWB1289BRCA1,-0.01021505
MK-4541_ETOPOSIDE_UWB1289BRCA1,0.0125912465
MK-4541_GEMCITABINE_UWB1289BRCA1,-0.01866298
MK-4541_VINORELBINE_UWB1289BRCA1,0.0017840797
MK-4541_5-FU_UWB1289BRCA1,0.005016457
MK-4541_CARBOPLATIN_UWB1289BRCA1,0.0023099442
MK-4541_CYCLOPHOSPHAMIDE_UWB1289BRCA1,-0.004644923
MK-4541_DEXAMETHASONE_UWB1289BRCA1,0.010972882
MK-4541_DOXORUBICIN_UWB1289BRCA1,-0.002142231
MK-4541_METFORMIN_UWB1289BRCA1,0.00092188705
MK-4541_METHOTREXATE_UWB1289BRCA1,-0.01674002
MK-4541_MITOMYCINE_UWB1289BRCA1,0.0027099622
MK-4541_MRK-003_UWB1289BRCA1,0.044792145
MK-4541_PACLITAXEL_UWB1289BRCA1,0.009367332
MK-4541_VINBLASTINE_UWB1289BRCA1,-0.015495878
MK-4827_ABT-888_UWB1289BRCA1,-0.0034862692
MK-4827_AZD1775_UWB1289BRCA1,0.004774466
MK-4827_BEZ-235_UWB1289BRCA1,0.023080138
MK-4827_BORTEZOMIB_UWB1289BRCA1,-0.001186261
MK-4827_DASATINIB_UWB1289BRCA1,-0.008267275
MK-4827_DINACICLIB_UWB1289BRCA1,-0.027653867
MK-4827_ERLOTINIB_UWB1289BRCA1,-0.009996489
MK-4827_GELDANAMYCIN_UWB1289BRCA1,-0.017574921
MK-4827_L778123_UWB1289BRCA1,-0.025751863
MK-4827_LAPATINIB_UWB1289BRCA1,0.01198068
MK-4827_MK-2206_UWB1289BRCA1,0.0002701648
MK-4827_MK-5108_UWB1289BRCA1,-0.007004408
MK-4827_MK-8669_UWB1289BRCA1,0.0050042924
MK-4827_MK-8776_UWB1289BRCA1,-0.02720873
MK-4827_PD325901_UWB1289BRCA1,-0.013524719
MK-4827_SORAFENIB_UWB1289BRCA1,-0.007408903
MK-4827_SUNITINIB_UWB1289BRCA1,0.00349372
MK-4827_TEMOZOLOMIDE_UWB1289BRCA1,-0.015698684
MK-4827_ZOLINZA_UWB1289BRCA1,-0.005283647
MK-4827_OXALIPLATIN_UWB1289BRCA1,-0.033939645
MK-4827_SN-38_UWB1289BRCA1,0.0019029749
MK-4827_TOPOTECAN_UWB1289BRCA1,-0.024123942
MK-4827_ETOPOSIDE_UWB1289BRCA1,-0.029035728
MK-4827_GEMCITABINE_UWB1289BRCA1,-0.026327994
MK-4827_VINORELBINE_UWB1289BRCA1,-0.016032498
MK-4827_5-FU_UWB1289BRCA1,-0.03086318
MK-4827_CARBOPLATIN_UWB1289BRCA1,-0.012602001
MK-4827_CYCLOPHOSPHAMIDE_UWB1289BRCA1,-0.01450198
MK-4827_DEXAMETHASONE_UWB1289BRCA1,-0.01514248
MK-4827_DOXORUBICIN_UWB1289BRCA1,-0.036225762
MK-4827_METFORMIN_UWB1289BRCA1,-0.010067568
MK-4827_METHOTREXATE_UWB1289BRCA1,-0.03166646
MK-4827_MITOMYCINE_UWB1289BRCA1,-0.008844691
MK-4827_MRK-003_UWB1289BRCA1,-0.0028987434
MK-4827_PACLITAXEL_UWB1289BRCA1,-0.01082534
MK-4827_VINBLASTINE_UWB1289BRCA1,-0.011143727
MK-5108_ABT-888_UWB1289BRCA1,0.0053587514
MK-5108_AZD1775_UWB1289BRCA1,0.009777233
MK-5108_BEZ-235_UWB1289BRCA1,0.035282973
MK-5108_BORTEZOMIB_UWB1289BRCA1,0.0030222917
MK-5108_DASATINIB_UWB1289BRCA1,-0.0020385287
MK-5108_DINACICLIB_UWB1289BRCA1,0.00011359062
MK-5108_ERLOTINIB_UWB1289BRCA1,0.0051962044
MK-5108_GELDANAMYCIN_UWB1289BRCA1,0.0062383534
MK-5108_L778123_UWB1289BRCA1,-0.0016404507
MK-5108_LAPATINIB_UWB1289BRCA1,0.026812283
MK-5108_MK-2206_UWB1289BRCA1,0.014988906
MK-5108_MK-4827_UWB1289BRCA1,0.0070287734
MK-5108_MK-8669_UWB1289BRCA1,0.016537726
MK-5108_MK-8776_UWB1289BRCA1,-0.0036418405
MK-5108_PD325901_UWB1289BRCA1,-0.011351732
MK-5108_SORAFENIB_UWB1289BRCA1,0.0021172098
MK-5108_SUNITINIB_UWB1289BRCA1,0.0080979355
MK-5108_TEMOZOLOMIDE_UWB1289BRCA1,0.0033563876
MK-5108_ZOLINZA_UWB1289BRCA1,-0.00032930402
MK-5108_OXALIPLATIN_UWB1289BRCA1,-0.02165895
MK-5108_SN-38_UWB1289BRCA1,0.029680284
MK-5108_TOPOTECAN_UWB1289BRCA1,-0.001547832
MK-5108_ETOPOSIDE_UWB1289BRCA1,-0.006426802
MK-5108_GEMCITABINE_UWB1289BRCA1,-0.023812601
MK-5108_VINORELBINE_UWB1289BRCA1,-0.032050744
MK-5108_5-FU_UWB1289BRCA1,-0.023337074
MK-5108_CARBOPLATIN_UWB1289BRCA1,-0.0031192065
MK-5108_CYCLOPHOSPHAMIDE_UWB1289BRCA1,0.0066790055
MK-5108_DEXAMETHASONE_UWB1289BRCA1,0.00042642606
MK-5108_DOXORUBICIN_UWB1289BRCA1,-0.02402105
MK-5108_METFORMIN_UWB1289BRCA1,-0.005306289
MK-5108_METHOTREXATE_UWB1289BRCA1,-0.035079315
MK-5108_MITOMYCINE_UWB1289BRCA1,-0.0007892605
MK-5108_MRK-003_UWB1289BRCA1,0.036017817
MK-5108_PACLITAXEL_UWB1289BRCA1,-0.00019832142
MK-5108_VINBLASTINE_UWB1289BRCA1,-0.031619366
MK-8669_ABT-888_UWB1289BRCA1,-0.0033862619
MK-8669_AZD1775_UWB1289BRCA1,0.02303186
MK-8669_BEZ-235_UWB1289BRCA1,0.04676009
MK-8669_BORTEZOMIB_UWB1289BRCA1,0.0054698763
MK-8669_DASATINIB_UWB1289BRCA1,0.023241112
MK-8669_DINACICLIB_UWB1289BRCA1,0.011049505
MK-8669_ERLOTINIB_UWB1289BRCA1,0.014612131
MK-8669_GELDANAMYCIN_UWB1289BRCA1,-0.003860557
MK-8669_L778123_UWB1289BRCA1,0.015842792
MK-8669_LAPATINIB_UWB1289BRCA1,0.034111217
MK-8669_MK-2206_UWB1289BRCA1,0.020094248
MK-8669_MK-4827_UWB1289BRCA1,-0.00508075
MK-8669_MK-5108_UWB1289BRCA1,0.013950697
MK-8669_MK-8776_UWB1289BRCA1,0.007379783
MK-8669_PD325901_UWB1289BRCA1,0.0076400293
MK-8669_SORAFENIB_UWB1289BRCA1,0.012686573
MK-8669_SUNITINIB_UWB1289BRCA1,0.020079315
MK-8669_TEMOZOLOMIDE_UWB1289BRCA1,-0.0058048265
MK-8669_ZOLINZA_UWB1289BRCA1,0.01746217
MK-8669_OXALIPLATIN_UWB1289BRCA1,-0.019805204
MK-8669_SN-38_UWB1289BRCA1,0.03453154
MK-8669_TOPOTECAN_UWB1289BRCA1,0.0031341454
MK-8669_ETOPOSIDE_UWB1289BRCA1,0.023856249
MK-8669_GEMCITABINE_UWB1289BRCA1,-0.013753155
MK-8669_VINORELBINE_UWB1289BRCA1,0.0031701466
MK-8669_5-FU_UWB1289BRCA1,-0.012194662
MK-8669_CARBOPLATIN_UWB1289BRCA1,-0.01814548
MK-8669_CYCLOPHOSPHAMIDE_UWB1289BRCA1,0.0003559742
MK-8669_DEXAMETHASONE_UWB1289BRCA1,0.003581159
MK-8669_DOXORUBICIN_UWB1289BRCA1,0.0050766887
MK-8669_METFORMIN_UWB1289BRCA1,-0.0062553613
MK-8669_METHOTREXATE_UWB1289BRCA1,-0.015745206
MK-8669_MITOMYCINE_UWB1289BRCA1,0.0020186584
MK-8669_MRK-003_UWB1289BRCA1,0.012675984
MK-8669_PACLITAXEL_UWB1289BRCA1,0.010173857
MK-8669_VINBLASTINE_UWB1289BRCA1,0.019887283
MRK-003_ABT-888_UWB1289BRCA1,-0.005018672
MRK-003_AZD1775_UWB1289BRCA1,0.025401924
MRK-003_BEZ-235_UWB1289BRCA1,0.05752291
MRK-003_BORTEZOMIB_UWB1289BRCA1,0.0057016243
MRK-003_DASATINIB_UWB1289BRCA1,0.017236846
MRK-003_DINACICLIB_UWB1289BRCA1,0.013722625
MRK-003_ERLOTINIB_UWB1289BRCA1,0.013674784
MRK-003_GELDANAMYCIN_UWB1289BRCA1,0.010075495
MRK-003_L778123_UWB1289BRCA1,0.004863167
MRK-003_LAPATINIB_UWB1289BRCA1,0.023787277
MRK-003_MK-2206_UWB1289BRCA1,0.019250391
MRK-003_MK-4827_UWB1289BRCA1,0.024371969
MRK-003_MK-5108_UWB1289BRCA1,0.01615991
MRK-003_MK-8669_UWB1289BRCA1,0.033320025
MRK-003_MK-8776_UWB1289BRCA1,-0.0063499073
MRK-003_PD325901_UWB1289BRCA1,-0.008056752
MRK-003_SORAFENIB_UWB1289BRCA1,0.011392905
MRK-003_SUNITINIB_UWB1289BRCA1,0.029463114
MRK-003_TEMOZOLOMIDE_UWB1289BRCA1,-0.035936393
MRK-003_ZOLINZA_UWB1289BRCA1,0.000516549
MRK-003_OXALIPLATIN_UWB1289BRCA1,-0.016167384
MRK-003_SN-38_UWB1289BRCA1,0.010310453
MRK-003_TOPOTECAN_UWB1289BRCA1,-0.011417032
MRK-003_ETOPOSIDE_UWB1289BRCA1,-0.0021502217
MRK-003_GEMCITABINE_UWB1289BRCA1,-0.02522405
MRK-003_VINORELBINE_UWB1289BRCA1,0.0018740012
MRK-003_5-FU_UWB1289BRCA1,-0.02308881
MRK-003_CARBOPLATIN_UWB1289BRCA1,-0.018148169
MRK-003_CYCLOPHOSPHAMIDE_UWB1289BRCA1,0.001585749
MRK-003_DEXAMETHASONE_UWB1289BRCA1,0.015828852
MRK-003_DOXORUBICIN_UWB1289BRCA1,-0.013674892
MRK-003_METFORMIN_UWB1289BRCA1,-0.01479012
MRK-003_METHOTREXATE_UWB1289BRCA1,-0.018576957
MRK-003_MITOMYCINE_UWB1289BRCA1,-0.0017026241
MRK-003_PACLITAXEL_UWB1289BRCA1,0.04038461
MRK-003_VINBLASTINE_UWB1289BRCA1,0.01884225
OXALIPLATIN_ABT-888_UWB1289BRCA1,-0.021029925
OXALIPLATIN_AZD1775_UWB1289BRCA1,-0.016600646
OXALIPLATIN_BEZ-235_UWB1289BRCA1,0.0020867279
OXALIPLATIN_BORTEZOMIB_UWB1289BRCA1,-0.02121007
OXALIPLATIN_DASATINIB_UWB1289BRCA1,-0.029678784
OXALIPLATIN_DINACICLIB_UWB1289BRCA1,-0.04409871
OXALIPLATIN_ERLOTINIB_UWB1289BRCA1,-0.029275874
OXALIPLATIN_GELDANAMYCIN_UWB1289BRCA1,-0.03481054
OXALIPLATIN_L778123_UWB1289BRCA1,-0.03080853
OXALIPLATIN_LAPATINIB_UWB1289BRCA1,0.00041805557
OXALIPLATIN_MK-2206_UWB1289BRCA1,-0.019682473
OXALIPLATIN_MK-4827_UWB1289BRCA1,-0.017993508
OXALIPLATIN_MK-5108_UWB1289BRCA1,-0.03357581
OXALIPLATIN_MK-8669_UWB1289BRCA1,-0.014679143
OXALIPLATIN_MK-8776_UWB1289BRCA1,-0.025514934
OXALIPLATIN_PD325901_UWB1289BRCA1,-0.026876345
OXALIPLATIN_SORAFENIB_UWB1289BRCA1,-0.023406945
OXALIPLATIN_SUNITINIB_UWB1289BRCA1,-0.021285426
OXALIPLATIN_TEMOZOLOMIDE_UWB1289BRCA1,-0.0384882
OXALIPLATIN_ZOLINZA_UWB1289BRCA1,-0.009497268
OXALIPLATIN_SN-38_UWB1289BRCA1,-0.024662768
OXALIPLATIN_TOPOTECAN_UWB1289BRCA1,-0.044561125
OXALIPLATIN_ETOPOSIDE_UWB1289BRCA1,-0.032728415
OXALIPLATIN_GEMCITABINE_UWB1289BRCA1,-0.051840935
OXALIPLATIN_VINORELBINE_UWB1289BRCA1,-0.05459879
OXALIPLATIN_5-FU_UWB1289BRCA1,-0.05120138
OXALIPLATIN_CARBOPLATIN_UWB1289BRCA1,-0.057501163
OXALIPLATIN_CYCLOPHOSPHAMIDE_UWB1289BRCA1,-0.019419193
OXALIPLATIN_DEXAMETHASONE_UWB1289BRCA1,-0.020784304
OXALIPLATIN_DOXORUBICIN_UWB1289BRCA1,-0.035285253
OXALIPLATIN_METFORMIN_UWB1289BRCA1,-0.027276427
OXALIPLATIN_METHOTREXATE_UWB1289BRCA1,-0.048157003
OXALIPLATIN_MITOMYCINE_UWB1289BRCA1,-0.025835264
OXALIPLATIN_MRK-003_UWB1289BRCA1,-0.0066064913
OXALIPLATIN_PACLITAXEL_UWB1289BRCA1,-0.04485324
OXALIPLATIN_VINBLASTINE_UWB1289BRCA1,-0.07544251
PACLITAXEL_ABT-888_UWB1289BRCA1,-0.017019842
PACLITAXEL_AZD1775_UWB1289BRCA1,-0.00010696612
PACLITAXEL_BEZ-235_UWB1289BRCA1,0.009827677
PACLITAXEL_BORTEZOMIB_UWB1289BRCA1,-0.00063051656
PACLITAXEL_DASATINIB_UWB1289BRCA1,-0.019404666
PACLITAXEL_DINACICLIB_UWB1289BRCA1,0.005304963
PACLITAXEL_ERLOTINIB_UWB1289BRCA1,0.0023556945
PACLITAXEL_GELDANAMYCIN_UWB1289BRCA1,-0.029220464
PACLITAXEL_L778123_UWB1289BRCA1,-0.0059539247
PACLITAXEL_LAPATINIB_UWB1289BRCA1,-0.0010081814
PACLITAXEL_MK-2206_UWB1289BRCA1,-0.00058387965
PACLITAXEL_MK-4827_UWB1289BRCA1,-0.010239176
PACLITAXEL_MK-5108_UWB1289BRCA1,-0.018735912
PACLITAXEL_MK-8669_UWB1289BRCA1,0.006890577
PACLITAXEL_MK-8776_UWB1289BRCA1,-0.011614949
PACLITAXEL_PD325901_UWB1289BRCA1,-0.010914229
PACLITAXEL_SORAFENIB_UWB1289BRCA1,-0.029643957
PACLITAXEL_SUNITINIB_UWB1289BRCA1,0.011567121
PACLITAXEL_TEMOZOLOMIDE_UWB1289BRCA1,-0.022948835
PACLITAXEL_ZOLINZA_UWB1289BRCA1,0.008178165
PACLITAXEL_OXALIPLATIN_UWB1289BRCA1,-0.01800416
PACLITAXEL_SN-38_UWB1289BRCA1,-0.0007446017
PACLITAXEL_TOPOTECAN_UWB1289BRCA1,-0.017243776
PACLITAXEL_ETOPOSIDE_UWB1289BRCA1,-0.034588337
PACLITAXEL_GEMCITABINE_UWB1289BRCA1,-0.021938922
PACLITAXEL_VINORELBINE_UWB1289BRCA1,-0.030273069
PACLITAXEL_5-FU_UWB1289BRCA1,-0.0045356657
PACLITAXEL_CARBOPLATIN_UWB1289BRCA1,-0.00480847
PACLITAXEL_CYCLOPHOSPHAMIDE_UWB1289BRCA1,-0.0026345048
PACLITAXEL_DEXAMETHASONE_UWB1289BRCA1,-0.006612757
PACLITAXEL_DOXORUBICIN_UWB1289BRCA1,-0.058742795
PACLITAXEL_METFORMIN_UWB1289BRCA1,-0.00944652
PACLITAXEL_METHOTREXATE_UWB1289BRCA1,-0.059866663
PACLITAXEL_MITOMYCINE_UWB1289BRCA1,0.001710495
PACLITAXEL_MRK-003_UWB1289BRCA1,0.011195818
PACLITAXEL_VINBLASTINE_UWB1289BRCA1,-0.013301116
PD325901_ABT-888_UWB1289BRCA1,-0.015361857
PD325901_AZD1775_UWB1289BRCA1,0.005693541
PD325901_BEZ-235_UWB1289BRCA1,0.018634254
PD325901_BORTEZOMIB_UWB1289BRCA1,-0.01681585
PD325901_DASATINIB_UWB1289BRCA1,-0.00061530154
PD325901_DINACICLIB_UWB1289BRCA1,-0.01820017
PD325901_ERLOTINIB_UWB1289BRCA1,-0.006588774
PD325901_GELDANAMYCIN_UWB1289BRCA1,-0.001020391
PD325901_L778123_UWB1289BRCA1,-0.01053266
PD325901_LAPATINIB_UWB1289BRCA1,0.00011296163
PD325901_MK-2206_UWB1289BRCA1,-0.0067026727
PD325901_MK-4827_UWB1289BRCA1,-0.010840892
PD325901_MK-5108_UWB1289BRCA1,-0.018885635
PD325901_MK-8669_UWB1289BRCA1,0.01512625
PD325901_MK-8776_UWB1289BRCA1,-0.01427196
PD325901_SORAFENIB_UWB1289BRCA1,-0.0094589805
PD325901_SUNITINIB_UWB1289BRCA1,-0.00045315851
PD325901_TEMOZOLOMIDE_UWB1289BRCA1,-0.03383083
PD325901_ZOLINZA_UWB1289BRCA1,0.0028595456
PD325901_OXALIPLATIN_UWB1289BRCA1,-0.031582464
PD325901_SN-38_UWB1289BRCA1,-0.005321487
PD325901_TOPOTECAN_UWB1289BRCA1,-0.016843209
PD325901_ETOPOSIDE_UWB1289BRCA1,-0.021378856
PD325901_GEMCITABINE_UWB1289BRCA1,-0.039871193
PD325901_VINORELBINE_UWB1289BRCA1,-0.013414809
PD325901_5-FU_UWB1289BRCA1,-0.050764017
PD325901_CARBOPLATIN_UWB1289BRCA1,-0.02513726
PD325901_CYCLOPHOSPHAMIDE_UWB1289BRCA1,-0.006569825
PD325901_DEXAMETHASONE_UWB1289BRCA1,-0.015416518
PD325901_DOXORUBICIN_UWB1289BRCA1,-0.03412807
PD325901_METFORMIN_UWB1289BRCA1,-0.019902036
PD325901_METHOTREXATE_UWB1289BRCA1,-0.043751124
PD325901_MITOMYCINE_UWB1289BRCA1,-0.016005592
PD325901_MRK-003_UWB1289BRCA1,0.006445537
PD325901_PACLITAXEL_UWB1289BRCA1,-0.005058999
PD325901_VINBLASTINE_UWB1289BRCA1,-0.02579681
SN-38_ABT-888_UWB1289BRCA1,-0.0064538456
SN-38_AZD1775_UWB1289BRCA1,-0.008079222
SN-38_BEZ-235_UWB1289BRCA1,0.03133714
SN-38_BORTEZOMIB_UWB1289BRCA1,-0.0035290597
SN-38_DASATINIB_UWB1289BRCA1,-0.006764517
SN-38_DINACICLIB_UWB1289BRCA1,-0.020020965
SN-38_ERLOTINIB_UWB1289BRCA1,-0.0064142933
SN-38_GELDANAMYCIN_UWB1289BRCA1,-0.006235893
SN-38_L778123_UWB1289BRCA1,-0.012333652
SN-38_LAPATINIB_UWB1289BRCA1,0.008097227
SN-38_MK-2206_UWB1289BRCA1,-0.0076833963
SN-38_MK-4827_UWB1289BRCA1,-0.0028456533
SN-38_MK-5108_UWB1289BRCA1,-0.0069828182
SN-38_MK-8669_UWB1289BRCA1,-0.0123916995
SN-38_MK-8776_UWB1289BRCA1,-0.007159231
SN-38_PD325901_UWB1289BRCA1,0.00043659005
SN-38_SORAFENIB_UWB1289BRCA1,-0.02019943
SN-38_SUNITINIB_UWB1289BRCA1,0.001903066
SN-38_TEMOZOLOMIDE_UWB1289BRCA1,-0.030972835
SN-38_ZOLINZA_UWB1289BRCA1,-0.0020600902
SN-38_OXALIPLATIN_UWB1289BRCA1,-0.037549403
SN-38_TOPOTECAN_UWB1289BRCA1,-0.03291444
SN-38_ETOPOSIDE_UWB1289BRCA1,-0.02686329
SN-38_GEMCITABINE_UWB1289BRCA1,-0.023895217
SN-38_VINORELBINE_UWB1289BRCA1,-0.030838057
SN-38_5-FU_UWB1289BRCA1,-0.015468329
SN-38_CARBOPLATIN_UWB1289BRCA1,-0.013918139
SN-38_CYCLOPHOSPHAMIDE_UWB1289BRCA1,-0.0029025734
SN-38_DEXAMETHASONE_UWB1289BRCA1,-0.0040212274
SN-38_DOXORUBICIN_UWB1289BRCA1,-0.03447688
SN-38_METFORMIN_UWB1289BRCA1,-0.016453147
SN-38_METHOTREXATE_UWB1289BRCA1,-0.043887112
SN-38_MITOMYCINE_UWB1289BRCA1,-0.014852082
SN-38_MRK-003_UWB1289BRCA1,0.012786193
SN-38_PACLITAXEL_UWB1289BRCA1,-0.016713973
SN-38_VINBLASTINE_UWB1289BRCA1,-0.031434473
SORAFENIB_ABT-888_UWB1289BRCA1,-0.010764368
SORAFENIB_AZD1775_UWB1289BRCA1,0.0048168204
SORAFENIB_BEZ-235_UWB1289BRCA1,0.024656855
SORAFENIB_BORTEZOMIB_UWB1289BRCA1,0.0008203492
SORAFENIB_DASATINIB_UWB1289BRCA1,-0.0067860773
SORAFENIB_DINACICLIB_UWB1289BRCA1,-0.0062314477
SORAFENIB_ERLOTINIB_UWB1289BRCA1,-0.0002099016
SORAFENIB_GELDANAMYCIN_UWB1289BRCA1,-0.003859275
SORAFENIB_L778123_UWB1289BRCA1,0.003524303
SORAFENIB_LAPATINIB_UWB1289BRCA1,0.022664635
SORAFENIB_MK-2206_UWB1289BRCA1,0.014084982
SORAFENIB_MK-4827_UWB1289BRCA1,0.0034584152
SORAFENIB_MK-5108_UWB1289BRCA1,-0.004945816
SORAFENIB_MK-8669_UWB1289BRCA1,0.002932895
SORAFENIB_MK-8776_UWB1289BRCA1,0.002027017
SORAFENIB_PD325901_UWB1289BRCA1,-0.009242469
SORAFENIB_SUNITINIB_UWB1289BRCA1,0.00125958
SORAFENIB_TEMOZOLOMIDE_UWB1289BRCA1,-0.0062767444
SORAFENIB_ZOLINZA_UWB1289BRCA1,0.012073757
SORAFENIB_OXALIPLATIN_UWB1289BRCA1,-0.027771043
SORAFENIB_SN-38_UWB1289BRCA1,0.008520866
SORAFENIB_TOPOTECAN_UWB1289BRCA1,-0.0026180283
SORAFENIB_ETOPOSIDE_UWB1289BRCA1,-0.026246093
SORAFENIB_GEMCITABINE_UWB1289BRCA1,-0.031492103
SORAFENIB_VINORELBINE_UWB1289BRCA1,-0.015826056
SORAFENIB_5-FU_UWB1289BRCA1,-0.03239964
SORAFENIB_CARBOPLATIN_UWB1289BRCA1,-0.008135368
SORAFENIB_CYCLOPHOSPHAMIDE_UWB1289BRCA1,-0.007867807
SORAFENIB_DEXAMETHASONE_UWB1289BRCA1,-0.0028472543
SORAFENIB_DOXORUBICIN_UWB1289BRCA1,-0.03701104
SORAFENIB_METFORMIN_UWB1289BRCA1,-0.01405075
SORAFENIB_METHOTREXATE_UWB1289BRCA1,-0.029081661
SORAFENIB_MITOMYCINE_UWB1289BRCA1,-0.00564438
SORAFENIB_MRK-003_UWB1289BRCA1,0.0173395
SORAFENIB_PACLITAXEL_UWB1289BRCA1,-0.0197096
SORAFENIB_VINBLASTINE_UWB1289BRCA1,-0.02464923
SUNITINIB_ABT-888_UWB1289BRCA1,0.005526255
SUNITINIB_AZD1775_UWB1289BRCA1,0.0201585
SUNITINIB_BEZ-235_UWB1289BRCA1,0.05456038
SUNITINIB_BORTEZOMIB_UWB1289BRCA1,0.02134203
SUNITINIB_DASATINIB_UWB1289BRCA1,0.0096808225
SUNITINIB_DINACICLIB_UWB1289BRCA1,0.026181664
SUNITINIB_ERLOTINIB_UWB1289BRCA1,0.002958805
SUNITINIB_GELDANAMYCIN_UWB1289BRCA1,0.008293843
SUNITINIB_L778123_UWB1289BRCA1,0.0013255989
SUNITINIB_LAPATINIB_UWB1289BRCA1,0.011211913
SUNITINIB_MK-2206_UWB1289BRCA1,0.021699183
SUNITINIB_MK-4827_UWB1289BRCA1,0.015989011
SUNITINIB_MK-5108_UWB1289BRCA1,0.0033044624
SUNITINIB_MK-8669_UWB1289BRCA1,0.02179786
SUNITINIB_MK-8776_UWB1289BRCA1,-0.0057309056
SUNITINIB_PD325901_UWB1289BRCA1,0.0021540537
SUNITINIB_SORAFENIB_UWB1289BRCA1,0.004877408
SUNITINIB_TEMOZOLOMIDE_UWB1289BRCA1,-0.007163221
SUNITINIB_ZOLINZA_UWB1289BRCA1,0.015831921
SUNITINIB_OXALIPLATIN_UWB1289BRCA1,-0.015216397
SUNITINIB_SN-38_UWB1289BRCA1,0.025856145
SUNITINIB_TOPOTECAN_UWB1289BRCA1,-0.008390464
SUNITINIB_ETOPOSIDE_UWB1289BRCA1,-0.0016587325
SUNITINIB_GEMCITABINE_UWB1289BRCA1,-0.020647816
SUNITINIB_VINORELBINE_UWB1289BRCA1,-0.02819375
SUNITINIB_5-FU_UWB1289BRCA1,-0.017856795
SUNITINIB_CARBOPLATIN_UWB1289BRCA1,0.008043661
SUNITINIB_CYCLOPHOSPHAMIDE_UWB1289BRCA1,-0.00036522327
SUNITINIB_DEXAMETHASONE_UWB1289BRCA1,0.02548778
SUNITINIB_DOXORUBICIN_UWB1289BRCA1,-0.010136498
SUNITINIB_METFORMIN_UWB1289BRCA1,0.0027782484
SUNITINIB_METHOTREXATE_UWB1289BRCA1,-0.022098176
SUNITINIB_MITOMYCINE_UWB1289BRCA1,0.019318664
SUNITINIB_MRK-003_UWB1289BRCA1,0.05425988
SUNITINIB_PACLITAXEL_UWB1289BRCA1,0.031137876
SUNITINIB_VINBLASTINE_UWB1289BRCA1,-0.017880809
TEMOZOLOMIDE_ABT-888_UWB1289BRCA1,0.011258232
TEMOZOLOMIDE_AZD1775_UWB1289BRCA1,-0.0009475064
TEMOZOLOMIDE_BEZ-235_UWB1289BRCA1,0.015987914
TEMOZOLOMIDE_BORTEZOMIB_UWB1289BRCA1,0.001566259
TEMOZOLOMIDE_DASATINIB_UWB1289BRCA1,-0.004256487
TEMOZOLOMIDE_DINACICLIB_UWB1289BRCA1,-0.019167522
TEMOZOLOMIDE_ERLOTINIB_UWB1289BRCA1,-0.018209348
TEMOZOLOMIDE_GELDANAMYCIN_UWB1289BRCA1,-0.009536446
TEMOZOLOMIDE_L778123_UWB1289BRCA1,-0.015210351
TEMOZOLOMIDE_LAPATINIB_UWB1289BRCA1,-0.006645927
TEMOZOLOMIDE_MK-2206_UWB1289BRCA1,-0.006995162
TEMOZOLOMIDE_MK-4827_UWB1289BRCA1,0.015894275
TEMOZOLOMIDE_MK-5108_UWB1289BRCA1,-0.007616058
TEMOZOLOMIDE_MK-8669_UWB1289BRCA1,-0.013557054
TEMOZOLOMIDE_MK-8776_UWB1289BRCA1,0.009070196
TEMOZOLOMIDE_PD325901_UWB1289BRCA1,-0.012615193
TEMOZOLOMIDE_SORAFENIB_UWB1289BRCA1,-0.009736457
TEMOZOLOMIDE_SUNITINIB_UWB1289BRCA1,0.009323578
TEMOZOLOMIDE_ZOLINZA_UWB1289BRCA1,0.0024331338
TEMOZOLOMIDE_OXALIPLATIN_UWB1289BRCA1,-0.031656593
TEMOZOLOMIDE_SN-38_UWB1289BRCA1,0.00422053
TEMOZOLOMIDE_TOPOTECAN_UWB1289BRCA1,-0.034339927
TEMOZOLOMIDE_ETOPOSIDE_UWB1289BRCA1,-0.05178075
TEMOZOLOMIDE_GEMCITABINE_UWB1289BRCA1,-0.026281526
TEMOZOLOMIDE_VINORELBINE_UWB1289BRCA1,-0.020010611
TEMOZOLOMIDE_5-FU_UWB1289BRCA1,-0.021515857
TEMOZOLOMIDE_CARBOPLATIN_UWB1289BRCA1,-0.0032185172
TEMOZOLOMIDE_CYCLOPHOSPHAMIDE_UWB1289BRCA1,0.006293413
