label,predicted
PACLITAXEL_LAPATINIB_SKMES1,0.021942709
PACLITAXEL_MK-2206_SKMES1,0.031410117
PACLITAXEL_MK-4827_SKMES1,0.015761029
PACLITAXEL_MK-5108_SKMES1,0.0065915855
PACLITAXEL_MK-8669_SKMES1,0.07757869
PACLITAXEL_MK-8776_SKMES1,-0.050851755
PACLITAXEL_PD325901_SKMES1,-0.09947324
PACLITAXEL_SORAFENIB_SKMES1,0.00070090685
PACLITAXEL_SUNITINIB_SKMES1,0.025503658
PACLITAXEL_TEMOZOLOMIDE_SKMES1,-0.06661111
PACLITAXEL_ZOLINZA_SKMES1,0.07109052
PACLITAXEL_OXALIPLATIN_SKMES1,-0.13024157
PACLITAXEL_SN-38_SKMES1,-0.05753305
PACLITAXEL_TOPOTECAN_SKMES1,-0.057789695
PACLITAXEL_ETOPOSIDE_SKMES1,0.0006901594
PACLITAXEL_GEMCITABINE_SKMES1,-0.07283996
PACLITAXEL_VINORELBINE_SKMES1,-0.016361509
PACLITAXEL_5-FU_SKMES1,0.0012421915
PACLITAXEL_CARBOPLATIN_SKMES1,-0.06256338
PACLITAXEL_CYCLOPHOSPHAMIDE_SKMES1,-0.6294536
PACLITAXEL_DEXAMETHASONE_SKMES1,-0.5721299
PACLITAXEL_DOXORUBICIN_SKMES1,0.012930698
PACLITAXEL_METFORMIN_SKMES1,-0.23008004
PACLITAXEL_METHOTREXATE_SKMES1,-0.0755128
PACLITAXEL_MITOMYCINE_SKMES1,-0.017398719
PACLITAXEL_MRK-003_SKMES1,0.06615054
PACLITAXEL_VINBLASTINE_SKMES1,-0.045915604
PD325901_ABT-888_SKMES1,-0.489672
PD325901_AZD1775_SKMES1,-0.020513814
PD325901_BEZ-235_SKMES1,0.048190437
PD325901_BORTEZOMIB_SKMES1,-0.15416661
PD325901_DASATINIB_SKMES1,-0.0662926
PD325901_DINACICLIB_SKMES1,-0.14769323
PD325901_ERLOTINIB_SKMES1,-0.06277113
PD325901_GELDANAMYCIN_SKMES1,-0.11017086
PD325901_L778123_SKMES1,-0.043419812
PD325901_LAPATINIB_SKMES1,-0.03108788
PD325901_MK-2206_SKMES1,-0.06988766
PD325901_MK-4827_SKMES1,-0.12469597
PD325901_MK-5108_SKMES1,-0.101584785
PD325901_MK-8669_SKMES1,0.024874587
PD325901_MK-8776_SKMES1,-0.16695106
PD325901_SORAFENIB_SKMES1,-0.17112608
PD325901_SUNITINIB_SKMES1,-0.11033989
PD325901_TEMOZOLOMIDE_SKMES1,-0.24527381
PD325901_ZOLINZA_SKMES1,-0.1276226
PD325901_OXALIPLATIN_SKMES1,-0.19542049
PD325901_SN-38_SKMES1,-0.10257178
PD325901_TOPOTECAN_SKMES1,-0.06928256
PD325901_ETOPOSIDE_SKMES1,-0.054145835
PD325901_GEMCITABINE_SKMES1,-0.17633472
PD325901_VINORELBINE_SKMES1,-0.008404578
PD325901_5-FU_SKMES1,-0.18324077
PD325901_CARBOPLATIN_SKMES1,-0.16515757
PD325901_CYCLOPHOSPHAMIDE_SKMES1,-0.835787
PD325901_DEXAMETHASONE_SKMES1,-0.5248184
PD325901_DOXORUBICIN_SKMES1,-0.06624376
PD325901_METFORMIN_SKMES1,-0.4484086
PD325901_METHOTREXATE_SKMES1,-0.1785112
PD325901_MITOMYCINE_SKMES1,-0.06379043
PD325901_MRK-003_SKMES1,-0.051576074
PD325901_PACLITAXEL_SKMES1,-0.059649304
PD325901_VINBLASTINE_SKMES1,-0.025366105
SN-38_ABT-888_SKMES1,-0.31210205
SN-38_AZD1775_SKMES1,0.0024388032
SN-38_BEZ-235_SKMES1,0.08066622
SN-38_BORTEZOMIB_SKMES1,-0.010779983
SN-38_DASATINIB_SKMES1,0.096880674
SN-38_DINACICLIB_SKMES1,-0.0058434326
SN-38_ERLOTINIB_SKMES1,0.09302279
SN-38_GELDANAMYCIN_SKMES1,0.005661725
SN-38_L778123_SKMES1,0.059892733
SN-38_LAPATINIB_SKMES1,0.06644466
SN-38_MK-2206_SKMES1,0.012380981
SN-38_MK-4827_SKMES1,-0.0069569964
SN-38_MK-5108_SKMES1,-0.0023719976
SN-38_MK-8669_SKMES1,0.09700828
SN-38_MK-8776_SKMES1,-0.020297425
SN-38_PD325901_SKMES1,-0.10523059
SN-38_SORAFENIB_SKMES1,-0.019424206
SN-38_SUNITINIB_SKMES1,0.0076626064
SN-38_TEMOZOLOMIDE_SKMES1,-0.11868732
SN-38_ZOLINZA_SKMES1,0.06478421
SN-38_OXALIPLATIN_SKMES1,-0.08464586
SN-38_TOPOTECAN_SKMES1,0.024792224
SN-38_ETOPOSIDE_SKMES1,0.018846583
SN-38_GEMCITABINE_SKMES1,-0.08784094
SN-38_VINORELBINE_SKMES1,0.021479417
SN-38_5-FU_SKMES1,-0.04247183
SN-38_CARBOPLATIN_SKMES1,-0.03771208
SN-38_CYCLOPHOSPHAMIDE_SKMES1,-0.6503037
SN-38_DEXAMETHASONE_SKMES1,-0.33459765
SN-38_DOXORUBICIN_SKMES1,0.03751534
SN-38_METFORMIN_SKMES1,-0.37351626
SN-38_METHOTREXATE_SKMES1,-0.0491126
SN-38_MITOMYCINE_SKMES1,0.009202895
SN-38_MRK-003_SKMES1,0.074827865
SN-38_PACLITAXEL_SKMES1,0.06309515
SN-38_VINBLASTINE_SKMES1,-0.01537703
SORAFENIB_ABT-888_SKMES1,-0.39492306
SORAFENIB_AZD1775_SKMES1,-0.035149038
SORAFENIB_BEZ-235_SKMES1,0.019558161
SORAFENIB_BORTEZOMIB_SKMES1,-0.08925029
SORAFENIB_DASATINIB_SKMES1,-0.03055339
SORAFENIB_DINACICLIB_SKMES1,-0.06483478
SORAFENIB_ERLOTINIB_SKMES1,0.031119846
SORAFENIB_GELDANAMYCIN_SKMES1,-0.09192751
SORAFENIB_L778123_SKMES1,-0.011666092
SORAFENIB_LAPATINIB_SKMES1,-0.030063875
SORAFENIB_MK-2206_SKMES1,-0.06348809
SORAFENIB_MK-4827_SKMES1,-0.06399879
SORAFENIB_MK-5108_SKMES1,-0.0017923405
SORAFENIB_MK-8669_SKMES1,0.039249342
SORAFENIB_MK-8776_SKMES1,-0.09355928
SORAFENIB_PD325901_SKMES1,-0.20964356
SORAFENIB_SUNITINIB_SKMES1,-0.057913095
SORAFENIB_TEMOZOLOMIDE_SKMES1,-0.18206427
SORAFENIB_ZOLINZA_SKMES1,-0.071646795
SORAFENIB_OXALIPLATIN_SKMES1,-0.11592718
SORAFENIB_SN-38_SKMES1,-0.088309295
SORAFENIB_TOPOTECAN_SKMES1,-0.06373065
SORAFENIB_ETOPOSIDE_SKMES1,-0.042119313
SORAFENIB_GEMCITABINE_SKMES1,-0.13958384
SORAFENIB_VINORELBINE_SKMES1,-0.07886013
SORAFENIB_5-FU_SKMES1,-0.08856843
SORAFENIB_CARBOPLATIN_SKMES1,-0.09912648
SORAFENIB_CYCLOPHOSPHAMIDE_SKMES1,-0.7964952
SORAFENIB_DEXAMETHASONE_SKMES1,-0.52793014
SORAFENIB_DOXORUBICIN_SKMES1,-0.08674409
SORAFENIB_METFORMIN_SKMES1,-0.40695894
SORAFENIB_METHOTREXATE_SKMES1,-0.14474592
SORAFENIB_MITOMYCINE_SKMES1,-0.061404906
SORAFENIB_MRK-003_SKMES1,-0.028802007
SORAFENIB_PACLITAXEL_SKMES1,-0.030535053
SORAFENIB_VINBLASTINE_SKMES1,-0.12566698
SUNITINIB_ABT-888_SKMES1,-0.29573908
SUNITINIB_AZD1775_SKMES1,-0.011912376
SUNITINIB_BEZ-235_SKMES1,0.03266543
SUNITINIB_BORTEZOMIB_SKMES1,-0.032699544
SUNITINIB_DASATINIB_SKMES1,0.055908415
SUNITINIB_DINACICLIB_SKMES1,-0.05456673
SUNITINIB_ERLOTINIB_SKMES1,0.08066557
SUNITINIB_GELDANAMYCIN_SKMES1,-0.060069013
SUNITINIB_L778123_SKMES1,-0.022989899
SUNITINIB_LAPATINIB_SKMES1,-0.0120481355
SUNITINIB_MK-2206_SKMES1,-0.0188963
SUNITINIB_MK-4827_SKMES1,-0.026304798
SUNITINIB_MK-5108_SKMES1,-0.029898178
SUNITINIB_MK-8669_SKMES1,0.08436042
SUNITINIB_MK-8776_SKMES1,-0.058686677
SUNITINIB_PD325901_SKMES1,-0.056747153
SUNITINIB_SORAFENIB_SKMES1,-0.02108876
SUNITINIB_TEMOZOLOMIDE_SKMES1,-0.07566446
SUNITINIB_ZOLINZA_SKMES1,0.016515162
SUNITINIB_OXALIPLATIN_SKMES1,-0.121213704
SUNITINIB_SN-38_SKMES1,-0.0032398636
SUNITINIB_TOPOTECAN_SKMES1,-0.0028777244
SUNITINIB_ETOPOSIDE_SKMES1,-0.031985898
SUNITINIB_GEMCITABINE_SKMES1,-0.11031788
SUNITINIB_VINORELBINE_SKMES1,-0.023973703
SUNITINIB_5-FU_SKMES1,-0.008883082
SUNITINIB_CARBOPLATIN_SKMES1,-0.030552905
SUNITINIB_CYCLOPHOSPHAMIDE_SKMES1,-0.54023767
SUNITINIB_DEXAMETHASONE_SKMES1,-0.6490163
SUNITINIB_DOXORUBICIN_SKMES1,-0.060178917
SUNITINIB_METFORMIN_SKMES1,-0.27775413
SUNITINIB_METHOTREXATE_SKMES1,-0.05155368
SUNITINIB_MITOMYCINE_SKMES1,-0.014307632
SUNITINIB_MRK-003_SKMES1,-0.038974386
SUNITINIB_PACLITAXEL_SKMES1,-0.00346532
SUNITINIB_VINBLASTINE_SKMES1,-0.03255565
TEMOZOLOMIDE_ABT-888_SKMES1,-0.44724742
TEMOZOLOMIDE_AZD1775_SKMES1,-0.0074747643
TEMOZOLOMIDE_BEZ-235_SKMES1,-0.022150233
TEMOZOLOMIDE_BORTEZOMIB_SKMES1,-0.09103691
TEMOZOLOMIDE_DASATINIB_SKMES1,-0.07669035
TEMOZOLOMIDE_DINACICLIB_SKMES1,-0.10609884
TEMOZOLOMIDE_ERLOTINIB_SKMES1,-0.10545376
TEMOZOLOMIDE_GELDANAMYCIN_SKMES1,-0.11607634
TEMOZOLOMIDE_L778123_SKMES1,-0.09432819
TEMOZOLOMIDE_LAPATINIB_SKMES1,-0.07747557
TEMOZOLOMIDE_MK-2206_SKMES1,-0.1543864
TEMOZOLOMIDE_MK-4827_SKMES1,-0.07644008
TEMOZOLOMIDE_MK-5108_SKMES1,-0.10096386
TEMOZOLOMIDE_MK-8669_SKMES1,0.057397265
TEMOZOLOMIDE_MK-8776_SKMES1,-0.10428581
TEMOZOLOMIDE_PD325901_SKMES1,-0.22835621
TEMOZOLOMIDE_SORAFENIB_SKMES1,-0.16918865
TEMOZOLOMIDE_SUNITINIB_SKMES1,-0.080500476
TEMOZOLOMIDE_ZOLINZA_SKMES1,-0.09678861
TEMOZOLOMIDE_OXALIPLATIN_SKMES1,-0.22169676
TEMOZOLOMIDE_SN-38_SKMES1,-0.082061775
TEMOZOLOMIDE_TOPOTECAN_SKMES1,-0.040973704
TEMOZOLOMIDE_ETOPOSIDE_SKMES1,-0.13698354
TEMOZOLOMIDE_GEMCITABINE_SKMES1,-0.1734893
TEMOZOLOMIDE_VINORELBINE_SKMES1,-0.12119254
TEMOZOLOMIDE_5-FU_SKMES1,-0.119286545
TEMOZOLOMIDE_CARBOPLATIN_SKMES1,-0.19581966
TEMOZOLOMIDE_CYCLOPHOSPHAMIDE_SKMES1,-0.68408376
TEMOZOLOMIDE_DEXAMETHASONE_SKMES1,-0.5838737
TEMOZOLOMIDE_DOXORUBICIN_SKMES1,-0.1320265
TEMOZOLOMIDE_METFORMIN_SKMES1,-0.46489042
TEMOZOLOMIDE_METHOTREXATE_SKMES1,-0.16590203
TEMOZOLOMIDE_MITOMYCINE_SKMES1,-0.056111164
TEMOZOLOMIDE_MRK-003_SKMES1,0.02604884
TEMOZOLOMIDE_PACLITAXEL_SKMES1,-0.032861926
TEMOZOLOMIDE_VINBLASTINE_SKMES1,-0.10367735
TOPOTECAN_ABT-888_SKMES1,-0.35399562
TOPOTECAN_AZD1775_SKMES1,0.011396061
TOPOTECAN_BEZ-235_SKMES1,0.047172554
TOPOTECAN_BORTEZOMIB_SKMES1,-0.072314486
TOPOTECAN_DASATINIB_SKMES1,0.07841655
TOPOTECAN_DINACICLIB_SKMES1,-0.04358398
TOPOTECAN_ERLOTINIB_SKMES1,0.08493928
TOPOTECAN_GELDANAMYCIN_SKMES1,-0.017898519
TOPOTECAN_L778123_SKMES1,0.048037793
TOPOTECAN_LAPATINIB_SKMES1,0.04571015
TOPOTECAN_MK-2206_SKMES1,0.053077627
TOPOTECAN_MK-4827_SKMES1,-0.0036959043
TOPOTECAN_MK-5108_SKMES1,-0.02469752
TOPOTECAN_MK-8669_SKMES1,0.043337982
TOPOTECAN_MK-8776_SKMES1,-0.04225541
TOPOTECAN_PD325901_SKMES1,-0.0966501
TOPOTECAN_SORAFENIB_SKMES1,-0.05500172
TOPOTECAN_SUNITINIB_SKMES1,-0.026887156
TOPOTECAN_TEMOZOLOMIDE_SKMES1,-0.07511134
TOPOTECAN_ZOLINZA_SKMES1,0.037165374
TOPOTECAN_OXALIPLATIN_SKMES1,-0.12279272
TOPOTECAN_SN-38_SKMES1,-0.029087253
TOPOTECAN_ETOPOSIDE_SKMES1,-0.035901293
TOPOTECAN_GEMCITABINE_SKMES1,-0.11234022
TOPOTECAN_VINORELBINE_SKMES1,0.004196639
TOPOTECAN_5-FU_SKMES1,-0.04522581
TOPOTECAN_CARBOPLATIN_SKMES1,-0.064117506
TOPOTECAN_CYCLOPHOSPHAMIDE_SKMES1,-0.7031778
TOPOTECAN_DEXAMETHASONE_SKMES1,-0.5359137
TOPOTECAN_DOXORUBICIN_SKMES1,0.015798971
TOPOTECAN_METFORMIN_SKMES1,-0.38254693
TOPOTECAN_METHOTREXATE_SKMES1,-0.056330167
TOPOTECAN_MITOMYCINE_SKMES1,-0.030151427
TOPOTECAN_MRK-003_SKMES1,0.056670632
TOPOTECAN_PACLITAXEL_SKMES1,0.008849527
TOPOTECAN_VINBLASTINE_SKMES1,-0.0059227105
VINBLASTINE_ABT-888_SKMES1,-0.43446386
VINBLASTINE_AZD1775_SKMES1,-0.028642792
VINBLASTINE_BEZ-235_SKMES1,0.069726594
VINBLASTINE_BORTEZOMIB_SKMES1,0.004299999
VINBLASTINE_DASATINIB_SKMES1,0.012407803
VINBLASTINE_DINACICLIB_SKMES1,0.0142613305
VINBLASTINE_ERLOTINIB_SKMES1,0.084896155
VINBLASTINE_GELDANAMYCIN_SKMES1,0.0021399008
VINBLASTINE_L778123_SKMES1,0.06184045
VINBLASTINE_LAPATINIB_SKMES1,0.0038107345
VINBLASTINE_MK-2206_SKMES1,0.039313026
VINBLASTINE_MK-4827_SKMES1,0.01928908
VINBLASTINE_MK-5108_SKMES1,-0.0068788463
VINBLASTINE_MK-8669_SKMES1,0.05131558
VINBLASTINE_MK-8776_SKMES1,-0.025740385
VINBLASTINE_PD325901_SKMES1,-0.07804413
VINBLASTINE_SORAFENIB_SKMES1,-0.01596947
VINBLASTINE_SUNITINIB_SKMES1,-0.03802794
VINBLASTINE_TEMOZOLOMIDE_SKMES1,-0.057794522
VINBLASTINE_ZOLINZA_SKMES1,0.05984069
VINBLASTINE_OXALIPLATIN_SKMES1,-0.14076342
VINBLASTINE_SN-38_SKMES1,0.00046202727
VINBLASTINE_TOPOTECAN_SKMES1,-0.031752408
VINBLASTINE_ETOPOSIDE_SKMES1,-0.02399201
VINBLASTINE_GEMCITABINE_SKMES1,-0.08144059
VINBLASTINE_VINORELBINE_SKMES1,0.054740023
VINBLASTINE_5-FU_SKMES1,-0.04185979
VINBLASTINE_CARBOPLATIN_SKMES1,-0.079248235
VINBLASTINE_CYCLOPHOSPHAMIDE_SKMES1,-0.6402964
VINBLASTINE_DEXAMETHASONE_SKMES1,-0.4214894
VINBLASTINE_DOXORUBICIN_SKMES1,0.022192199
VINBLASTINE_METFORMIN_SKMES1,-0.2899064
VINBLASTINE_METHOTREXATE_SKMES1,-0.06125115
VINBLASTINE_MITOMYCINE_SKMES1,-0.052136995
VINBLASTINE_MRK-003_SKMES1,0.06685917
VINBLASTINE_PACLITAXEL_SKMES1,0.061421175
VINORELBINE_ABT-888_SKMES1,-0.33845466
VINORELBINE_AZD1775_SKMES1,-0.0011122292
VINORELBINE_BEZ-235_SKMES1,0.05227464
VINORELBINE_BORTEZOMIB_SKMES1,-0.031285107
VINORELBINE_DASATINIB_SKMES1,-0.006186451
VINORELBINE_DINACICLIB_SKMES1,0.022268105
VINORELBINE_ERLOTINIB_SKMES1,0.08900492
VINORELBINE_GELDANAMYCIN_SKMES1,0.007365198
VINORELBINE_L778123_SKMES1,0.04669436
VINORELBINE_LAPATINIB_SKMES1,-0.023140304
VINORELBINE_MK-2206_SKMES1,0.07557053
VINORELBINE_MK-4827_SKMES1,0.021524657
VINORELBINE_MK-5108_SKMES1,-0.0019502593
VINORELBINE_MK-8669_SKMES1,0.073892705
VINORELBINE_MK-8776_SKMES1,-0.04233328
VINORELBINE_PD325901_SKMES1,-0.07269235
VINORELBINE_SORAFENIB_SKMES1,-0.016445214
VINORELBINE_SUNITINIB_SKMES1,0.007533933
VINORELBINE_TEMOZOLOMIDE_SKMES1,-0.026181623
VINORELBINE_ZOLINZA_SKMES1,0.07028164
VINORELBINE_OXALIPLATIN_SKMES1,-0.10390972
VINORELBINE_SN-38_SKMES1,0.012429454
VINORELBINE_TOPOTECAN_SKMES1,0.00062168855
VINORELBINE_ETOPOSIDE_SKMES1,-0.014015419
VINORELBINE_GEMCITABINE_SKMES1,-0.07206044
VINORELBINE_5-FU_SKMES1,-0.033259176
VINORELBINE_CARBOPLATIN_SKMES1,-0.04352559
VINORELBINE_CYCLOPHOSPHAMIDE_SKMES1,-0.65401787
VINORELBINE_DEXAMETHASONE_SKMES1,-0.3525723
VINORELBINE_DOXORUBICIN_SKMES1,0.03474551
VINORELBINE_METFORMIN_SKMES1,-0.2715706
VINORELBINE_METHOTREXATE_SKMES1,-0.06520483
VINORELBINE_MITOMYCINE_SKMES1,0.0006550746
VINORELBINE_MRK-003_SKMES1,0.06622901
VINORELBINE_PACLITAXEL_SKMES1,0.072222844
VINORELBINE_VINBLASTINE_SKMES1,0.01345577
ZOLINZA_ABT-888_SKMES1,-0.30530557
ZOLINZA_AZD1775_SKMES1,0.06759588
ZOLINZA_BEZ-235_SKMES1,0.116391085
ZOLINZA_BORTEZOMIB_SKMES1,0.004758383
ZOLINZA_DASATINIB_SKMES1,-0.033937868
ZOLINZA_DINACICLIB_SKMES1,-0.029086445
ZOLINZA_ERLOTINIB_SKMES1,0.07308827
ZOLINZA_GELDANAMYCIN_SKMES1,-0.042585768
ZOLINZA_L778123_SKMES1,0.03277467
ZOLINZA_LAPATINIB_SKMES1,0.02403253
ZOLINZA_MK-2206_SKMES1,0.0061953375
ZOLINZA_MK-4827_SKMES1,-0.022759514
ZOLINZA_MK-5108_SKMES1,-0.044252403
ZOLINZA_MK-8669_SKMES1,0.1505574
ZOLINZA_MK-8776_SKMES1,-0.035273883
ZOLINZA_PD325901_SKMES1,-0.16613057
ZOLINZA_SORAFENIB_SKMES1,-0.08781296
ZOLINZA_SUNITINIB_SKMES1,0.015295417
ZOLINZA_TEMOZOLOMIDE_SKMES1,-0.039784376
ZOLINZA_OXALIPLATIN_SKMES1,-0.04427941
ZOLINZA_SN-38_SKMES1,-0.035579707
ZOLINZA_TOPOTECAN_SKMES1,-0.017805152
ZOLINZA_ETOPOSIDE_SKMES1,0.037497215
ZOLINZA_GEMCITABINE_SKMES1,-0.0913938
ZOLINZA_VINORELBINE_SKMES1,0.04233602
ZOLINZA_5-FU_SKMES1,-0.03960454
ZOLINZA_CARBOPLATIN_SKMES1,-0.03258644
ZOLINZA_CYCLOPHOSPHAMIDE_SKMES1,-0.6436959
ZOLINZA_DEXAMETHASONE_SKMES1,-0.27469668
ZOLINZA_DOXORUBICIN_SKMES1,-0.0406728
ZOLINZA_METFORMIN_SKMES1,-0.32889313
ZOLINZA_METHOTREXATE_SKMES1,-0.07752538
ZOLINZA_MITOMYCINE_SKMES1,0.011561834
ZOLINZA_MRK-003_SKMES1,0.045766685
ZOLINZA_PACLITAXEL_SKMES1,0.040906213
ZOLINZA_VINBLASTINE_SKMES1,0.009652452
5-FU_ABT-888_SKOV3,-0.5849318
5-FU_AZD1775_SKOV3,0.13242804
5-FU_BEZ-235_SKOV3,0.1367911
5-FU_BORTEZOMIB_SKOV3,-0.04725903
5-FU_DASATINIB_SKOV3,0.034541816
5-FU_DINACICLIB_SKOV3,0.040734466
5-FU_ERLOTINIB_SKOV3,-0.025051832
5-FU_GELDANAMYCIN_SKOV3,-0.07104756
5-FU_L778123_SKOV3,0.17032413
5-FU_LAPATINIB_SKOV3,-0.022305168
5-FU_MK-2206_SKOV3,0.01909671
5-FU_MK-4827_SKOV3,-0.20611532
5-FU_MK-5108_SKOV3,0.11416229
5-FU_MK-8669_SKOV3,-0.03996605
5-FU_MK-8776_SKOV3,-0.0009032069
5-FU_PD325901_SKOV3,-0.08076758
5-FU_SORAFENIB_SKOV3,-0.070202604
5-FU_SUNITINIB_SKOV3,0.06435179
5-FU_TEMOZOLOMIDE_SKOV3,-0.16234589
5-FU_ZOLINZA_SKOV3,0.09134015
5-FU_OXALIPLATIN_SKOV3,0.0007093139
5-FU_SN-38_SKOV3,0.047112204
5-FU_TOPOTECAN_SKOV3,-0.02991077
5-FU_ETOPOSIDE_SKOV3,-0.013763392
5-FU_GEMCITABINE_SKOV3,-0.039659094
5-FU_VINORELBINE_SKOV3,-0.006429313
5-FU_CARBOPLATIN_SKOV3,-0.06549592
5-FU_CYCLOPHOSPHAMIDE_SKOV3,-0.69733167
5-FU_DEXAMETHASONE_SKOV3,-1.5138614
5-FU_DOXORUBICIN_SKOV3,-0.10304597
5-FU_METFORMIN_SKOV3,-0.21253267
5-FU_METHOTREXATE_SKOV3,-0.2819644
5-FU_MITOMYCINE_SKOV3,0.0030048015
5-FU_MRK-003_SKOV3,0.05208343
5-FU_PACLITAXEL_SKOV3,0.036714863
5-FU_VINBLASTINE_SKOV3,0.020735692
ABT-888_AZD1775_SKOV3,-0.6880285
ABT-888_BEZ-235_SKOV3,-0.5959361
ABT-888_BORTEZOMIB_SKOV3,-0.90906066
ABT-888_DASATINIB_SKOV3,-0.69990075
ABT-888_DINACICLIB_SKOV3,-0.8519268
ABT-888_ERLOTINIB_SKOV3,-0.7347695
ABT-888_GELDANAMYCIN_SKOV3,-0.7783118
ABT-888_L778123_SKOV3,-0.572052
ABT-888_LAPATINIB_SKOV3,-0.81861174
ABT-888_MK-2206_SKOV3,-0.70849115
ABT-888_MK-4827_SKOV3,-1.0805556
ABT-888_MK-5108_SKOV3,-0.684879
ABT-888_MK-8669_SKOV3,-0.74094707
ABT-888_MK-8776_SKOV3,-0.78043044
ABT-888_PD325901_SKOV3,-0.9063916
ABT-888_SORAFENIB_SKOV3,-0.95437545
ABT-888_SUNITINIB_SKOV3,-0.6156849
ABT-888_TEMOZOLOMIDE_SKOV3,-0.9447637
ABT-888_ZOLINZA_SKOV3,-0.73313576
ABT-888_OXALIPLATIN_SKOV3,-0.87964934
ABT-888_SN-38_SKOV3,-0.73500276
ABT-888_TOPOTECAN_SKOV3,-0.7366151
ABT-888_ETOPOSIDE_SKOV3,-0.72169775
ABT-888_GEMCITABINE_SKOV3,-0.84098774
ABT-888_VINORELBINE_SKOV3,-0.6087767
ABT-888_5-FU_SKOV3,-0.6358444
ABT-888_CARBOPLATIN_SKOV3,-0.98387474
ABT-888_CYCLOPHOSPHAMIDE_SKOV3,-1.9506156
ABT-888_DEXAMETHASONE_SKOV3,-2.6082578
ABT-888_DOXORUBICIN_SKOV3,-0.7923368
ABT-888_METFORMIN_SKOV3,-1.0703019
ABT-888_METHOTREXATE_SKOV3,-1.1146746
ABT-888_MITOMYCINE_SKOV3,-0.80667734
ABT-888_MRK-003_SKOV3,-0.59171045
ABT-888_PACLITAXEL_SKOV3,-0.5660762
ABT-888_VINBLASTINE_SKOV3,-0.5776288
AZD1775_ABT-888_SKOV3,-0.48357773
AZD1775_BEZ-235_SKOV3,0.20837723
AZD1775_BORTEZOMIB_SKOV3,0.039579064
AZD1775_DASATINIB_SKOV3,0.20351662
AZD1775_DINACICLIB_SKOV3,0.16142158
AZD1775_ERLOTINIB_SKOV3,0.15770733
AZD1775_GELDANAMYCIN_SKOV3,0.008660783
AZD1775_L778123_SKOV3,0.21819355
AZD1775_LAPATINIB_SKOV3,0.124055155
AZD1775_MK-2206_SKOV3,0.12393472
AZD1775_MK-4827_SKOV3,0.038452137
AZD1775_MK-5108_SKOV3,0.1587114
AZD1775_MK-8669_SKOV3,0.06481791
AZD1775_MK-8776_SKOV3,0.17659773
AZD1775_PD325901_SKOV3,0.075619295
AZD1775_SORAFENIB_SKOV3,-0.014624304
AZD1775_SUNITINIB_SKOV3,0.112826996
AZD1775_TEMOZOLOMIDE_SKOV3,0.03062445
AZD1775_ZOLINZA_SKOV3,0.18498692
AZD1775_OXALIPLATIN_SKOV3,0.0399556
AZD1775_SN-38_SKOV3,0.15468217
AZD1775_TOPOTECAN_SKOV3,0.09870375
AZD1775_ETOPOSIDE_SKOV3,0.105349384
AZD1775_GEMCITABINE_SKOV3,0.06999884
AZD1775_VINORELBINE_SKOV3,0.08068944
AZD1775_5-FU_SKOV3,0.12881266
AZD1775_CARBOPLATIN_SKOV3,0.053678486
AZD1775_CYCLOPHOSPHAMIDE_SKOV3,-0.98909515
AZD1775_DEXAMETHASONE_SKOV3,-1.8717105
AZD1775_DOXORUBICIN_SKOV3,0.060900766
AZD1775_METFORMIN_SKOV3,-0.048399292
AZD1775_METHOTREXATE_SKOV3,-0.11731712
AZD1775_MITOMYCINE_SKOV3,0.14408892
AZD1775_MRK-003_SKOV3,0.07238949
AZD1775_PACLITAXEL_SKOV3,0.08302013
AZD1775_VINBLASTINE_SKOV3,0.21161608
BEZ-235_ABT-888_SKOV3,-0.54382575
BEZ-235_AZD1775_SKOV3,0.26157108
BEZ-235_BORTEZOMIB_SKOV3,0.07043994
BEZ-235_DASATINIB_SKOV3,0.19071166
BEZ-235_DINACICLIB_SKOV3,0.06124078
BEZ-235_ERLOTINIB_SKOV3,0.2211392
BEZ-235_GELDANAMYCIN_SKOV3,0.059763525
BEZ-235_L778123_SKOV3,0.21775976
BEZ-235_LAPATINIB_SKOV3,0.1763019
BEZ-235_MK-2206_SKOV3,0.09148707
BEZ-235_MK-4827_SKOV3,-0.055130526
BEZ-235_MK-5108_SKOV3,0.1281474
BEZ-235_MK-8669_SKOV3,0.04671422
BEZ-235_MK-8776_SKOV3,-0.015678095
BEZ-235_PD325901_SKOV3,0.057061333
BEZ-235_SORAFENIB_SKOV3,0.022130217
BEZ-235_SUNITINIB_SKOV3,0.19215658
BEZ-235_TEMOZOLOMIDE_SKOV3,-0.03273501
BEZ-235_ZOLINZA_SKOV3,0.20248193
BEZ-235_OXALIPLATIN_SKOV3,0.047714427
BEZ-235_SN-38_SKOV3,0.17579837
BEZ-235_TOPOTECAN_SKOV3,0.0997415
BEZ-235_ETOPOSIDE_SKOV3,0.08188202
BEZ-235_GEMCITABINE_SKOV3,0.12259064
BEZ-235_VINORELBINE_SKOV3,0.045545727
BEZ-235_5-FU_SKOV3,0.13762593
BEZ-235_CARBOPLATIN_SKOV3,0.07465723
BEZ-235_CYCLOPHOSPHAMIDE_SKOV3,-1.0410299
BEZ-235_DEXAMETHASONE_SKOV3,-1.704867
BEZ-235_DOXORUBICIN_SKOV3,0.093156196
BEZ-235_METFORMIN_SKOV3,-0.136536
BEZ-235_METHOTREXATE_SKOV3,-0.1377394
BEZ-235_MITOMYCINE_SKOV3,0.16104268
